STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-PRCP-25PCTL,DLY-SNWD-25PCTL,DLY-SNOW-25PCTL,DLY-PRCP-50PCTL,DLY-SNWD-50PCTL,DLY-SNOW-50PCTL,DLY-PRCP-75PCTL,DLY-SNWD-75PCTL,DLY-SNOW-75PCTL,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-PRCP-PCTALL-GE001HI,DLY-PRCP-PCTALL-GE010HI,DLY-PRCP-PCTALL-GE050HI,DLY-PRCP-PCTALL-GE100HI,DLY-SNWD-PCTALL-GE001WI,DLY-SNWD-PCTALL-GE010WI,DLY-SNWD-PCTALL-GE003WI,DLY-SNWD-PCTALL-GE005WI,DLY-SNOW-PCTALL-GE001TI,DLY-SNOW-PCTALL-GE010TI,DLY-SNOW-PCTALL-GE100TI,DLY-SNOW-PCTALL-GE030TI,DLY-SNOW-PCTALL-GE050TI,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100314,0.04,1,-66.6,0.13,3,-66.6,0.34,6,-66.6,1.16,2.5,5.00,18.8,344,197,49,15,185,8,108,63,94,61,0,21,6,36.9,16.9,45.4,28.5,10.2,7.1,12.0,9.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100315,0.05,1,-66.6,0.13,3,-66.6,0.34,6,-66.6,1.24,2.7,5.08,19.0,344,198,50,15,176,7,102,59,90,59,0,20,6,37.3,17.0,45.8,28.8,10.2,7.2,12.1,9.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100316,0.05,1,-66.6,0.13,3,-66.6,0.34,6,-66.6,1.32,2.8,5.16,19.1,345,199,50,15,166,7,95,56,87,57,0,19,6,37.7,17.1,46.2,29.2,10.2,7.2,12.1,9.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100317,0.05,1,-66.6,0.13,3,-66.6,0.34,5,-66.6,1.40,3.0,5.24,19.3,345,200,51,15,156,6,88,52,84,55,0,19,6,38.1,17.2,46.7,29.5,10.1,7.2,12.1,9.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100318,0.05,1,-66.6,0.13,3,-66.6,0.35,5,-66.6,1.48,3.1,5.32,19.4,346,202,52,15,147,5,82,48,81,53,0,18,6,38.5,17.2,47.1,29.9,10.1,7.3,12.1,9.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100319,0.05,1,-66.6,0.14,3,-66.6,0.35,5,-66.6,1.57,3.3,5.41,19.6,348,203,52,15,139,5,77,45,78,51,0,17,5,38.9,17.3,47.5,30.2,10.1,7.3,12.1,9.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100320,0.05,1,-66.6,0.14,3,-66.6,0.35,5,-66.6,1.65,3.4,5.49,19.7,349,205,53,15,131,5,71,42,75,50,0,16,5,39.2,17.4,47.9,30.5,10.0,7.3,12.1,9.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100321,0.05,1,-66.6,0.14,3,-66.6,0.35,5,-66.6,1.73,3.5,5.57,19.8,350,206,54,15,123,4,66,39,72,48,0,15,5,39.6,17.5,48.4,30.9,10.0,7.3,12.1,9.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100322,0.05,-666,-66.6,0.14,-666,-66.6,0.36,-666,-66.6,1.82,3.6,5.66,19.9,351,207,55,16,116,4,62,36,69,46,0,14,5,40.0,17.6,48.8,31.2,9.9,7.4,12.0,9.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100323,0.05,-666,-66.6,0.14,-666,-66.6,0.36,-666,-66.6,1.91,3.7,5.75,20.0,352,209,56,16,108,3,57,33,66,43,0,13,4,40.4,17.7,49.2,31.5,9.9,7.4,12.0,8.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100324,0.05,-666,-66.6,0.14,-666,-66.6,0.36,-666,-66.6,1.99,3.8,5.83,20.1,354,210,57,16,101,3,52,30,62,41,0,12,4,40.8,17.8,49.7,31.9,9.8,7.4,12.0,8.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100325,0.05,-666,-66.6,0.14,-666,-66.6,0.36,-666,-66.6,2.07,3.9,5.91,20.2,356,212,58,17,94,3,47,27,59,39,0,11,4,41.1,17.9,50.1,32.2,9.8,7.4,11.9,8.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100326,0.05,-666,-66.6,0.14,-666,-66.6,0.37,-666,-66.6,2.16,4.0,6.00,20.3,357,213,59,17,87,2,43,25,56,37,0,10,4,41.5,18.0,50.5,32.5,9.7,7.4,11.9,8.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100327,0.05,-666,-66.6,0.15,-666,-66.6,0.37,-666,-66.6,2.25,4.1,6.09,20.4,359,215,60,17,81,2,39,22,53,35,0,10,3,41.9,18.1,51.0,32.9,9.7,7.4,11.9,8.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100328,0.05,-666,-66.6,0.15,-666,-66.6,0.37,-666,-66.6,2.34,4.2,6.18,20.5,361,217,62,18,75,2,35,20,50,33,0,9,3,42.3,18.2,51.4,33.2,9.6,7.4,11.9,8.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100329,0.05,-666,-66.6,0.15,-666,-66.6,0.38,-666,-66.6,2.43,4.3,6.27,20.6,363,219,63,18,69,1,32,18,48,32,0,8,3,42.7,18.3,51.8,33.5,9.6,7.4,11.8,8.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100330,0.05,-666,-66.6,0.15,-666,-66.6,0.38,-666,-66.6,2.52,4.3,6.36,20.6,364,220,64,19,63,1,29,16,45,30,0,8,3,43.1,18.4,52.3,33.9,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100331,0.05,-666,-66.6,0.15,-666,-66.6,0.39,-666,-66.6,2.61,4.4,6.45,20.7,365,222,66,19,58,1,26,14,43,28,0,7,3,43.5,18.5,52.7,34.2,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100401,0.05,-666,-66.6,0.15,-666,-66.6,0.39,-666,-66.6,0.11,0.1,6.56,20.8,366,223,68,20,54,-9999,23,12,40,27,0,6,3,43.9,18.6,53.2,34.6,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100402,0.05,-666,-66.6,0.15,-666,-66.6,0.40,-666,-66.6,0.22,0.1,6.67,20.8,368,224,69,20,50,-9999,21,11,38,25,0,6,2,44.3,18.7,53.6,34.9,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100403,0.05,-666,-66.6,0.15,-666,-66.6,0.40,-666,-66.6,0.34,0.2,6.79,20.9,369,226,71,21,46,0,18,9,36,24,0,5,2,44.7,18.8,54.0,35.3,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100404,0.05,-666,-66.6,0.15,-666,-66.6,0.40,-666,-66.6,0.46,0.2,6.91,20.9,371,227,72,21,42,0,16,8,34,22,0,5,2,45.1,18.9,54.5,35.6,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100405,0.05,-666,-66.6,0.16,-666,-66.6,0.41,-666,-66.6,0.58,0.3,7.03,21.0,372,228,73,22,39,0,15,7,32,21,0,4,2,45.5,19.0,54.9,36.0,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100406,0.05,-666,-66.6,0.16,-666,-66.6,0.41,-666,-66.6,0.70,0.3,7.15,21.0,373,229,74,22,36,0,13,6,30,20,0,4,2,45.9,19.1,55.4,36.3,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100407,0.05,-666,-66.6,0.16,-666,-66.6,0.41,-666,-66.6,0.82,0.3,7.27,21.0,374,230,75,23,33,0,11,5,28,18,0,3,2,46.3,19.1,55.8,36.7,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100408,0.05,-666,-66.6,0.16,-666,-66.6,0.41,-666,-66.6,0.95,0.4,7.40,21.1,375,231,76,23,30,0,10,4,26,17,0,3,2,46.7,19.2,56.3,37.0,9.6,7.3,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100409,0.05,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,1.07,0.4,7.52,21.1,377,233,77,24,28,0,9,3,24,16,0,3,2,47.1,19.3,56.7,37.4,9.6,7.3,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100410,0.05,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,1.20,0.4,7.65,21.1,379,234,78,24,25,0,8,3,22,15,0,2,1,47.5,19.4,57.2,37.8,9.6,7.3,11.7,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100411,0.05,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,1.33,0.5,7.78,21.2,380,235,78,25,23,0,7,2,21,14,0,2,1,47.9,19.5,57.6,38.1,9.5,7.3,11.7,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100412,0.05,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,1.45,0.5,7.90,21.2,382,236,79,25,21,0,6,2,19,13,0,2,1,48.3,19.5,58.0,38.5,9.5,7.3,11.7,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100413,0.05,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,1.58,0.5,8.03,21.2,384,237,80,26,19,0,5,2,18,12,0,2,1,48.7,19.6,58.5,38.9,9.5,7.3,11.6,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100414,0.05,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,1.71,0.5,8.16,21.2,386,238,81,26,17,0,5,1,16,11,0,2,1,49.1,19.7,58.9,39.2,9.4,7.3,11.5,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100415,0.05,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,1.83,0.6,8.28,21.3,387,239,81,27,15,0,4,1,15,10,0,1,1,49.5,19.7,59.3,39.6,9.4,7.2,11.5,8.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100416,0.04,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,1.96,0.6,8.41,21.3,389,240,82,27,14,0,4,1,14,9,0,1,1,49.9,19.8,59.8,40.0,9.3,7.2,11.4,8.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100417,0.04,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,2.10,0.6,8.55,21.3,390,240,82,28,13,0,4,1,13,8,0,1,1,50.3,19.8,60.2,40.4,9.3,7.2,11.3,8.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100418,0.04,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,2.23,0.6,8.68,21.3,390,241,83,28,11,0,3,1,11,7,0,1,1,50.7,19.9,60.6,40.7,9.2,7.2,11.2,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100419,0.04,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,2.35,0.6,8.80,21.3,391,242,83,28,10,0,3,1,10,6,0,1,1,51.0,19.9,61.0,41.1,9.2,7.2,11.2,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100420,0.04,-666,-66.6,0.16,-666,-66.6,0.42,-666,-66.6,2.48,0.7,8.93,21.4,392,243,84,28,9,0,3,1,9,6,0,1,1,51.4,19.9,61.4,41.5,9.1,7.1,11.1,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100421,0.04,-666,-66.6,0.16,-666,-66.6,0.43,-666,-66.6,2.60,0.7,9.05,21.4,393,243,84,28,8,0,2,1,9,5,0,1,1,51.8,20.0,61.8,41.8,9.1,7.1,11.0,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100422,0.04,-666,-66.6,0.16,-666,-66.6,0.43,-666,-66.6,2.73,0.7,9.18,21.4,393,243,85,28,7,0,2,1,8,5,0,1,1,52.2,20.0,62.2,42.2,9.0,7.1,11.0,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100423,0.04,-666,-66.6,0.16,-666,-66.6,0.43,-666,-66.6,2.85,0.7,9.30,21.4,393,244,85,28,7,0,2,1,7,4,0,0,0,52.6,20.0,62.6,42.6,9.0,7.1,10.9,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100424,0.04,-666,-66.6,0.16,-666,-66.6,0.43,-666,-66.6,2.97,0.7,9.42,21.4,392,244,85,28,6,0,2,0,6,4,0,0,0,52.9,20.1,63.0,42.9,9.0,7.0,10.9,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100425,0.04,-666,-66.6,0.16,-666,-66.6,0.43,-666,-66.6,3.10,0.7,9.55,21.4,392,244,85,28,5,0,2,0,6,3,0,0,0,53.3,20.1,63.4,43.3,9.0,7.0,10.8,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100426,0.04,-666,-66.6,0.16,-666,-66.6,0.43,-666,-66.6,3.23,0.7,9.68,21.4,392,244,85,28,5,0,2,0,5,3,0,0,0,53.7,20.1,63.7,43.6,8.9,7.0,10.8,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100427,0.04,-666,-66.6,0.16,-666,-66.6,0.43,-666,-66.6,3.36,0.7,9.81,21.4,392,244,86,29,4,0,1,0,5,3,0,0,0,54.0,20.1,64.1,44.0,8.9,6.9,10.7,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100428,0.04,-666,-66.6,0.16,-666,-66.6,0.44,-666,-66.6,3.50,0.7,9.95,21.4,392,245,86,29,4,0,1,0,4,2,0,0,0,54.4,20.1,64.5,44.3,8.9,6.9,10.7,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100429,0.04,-666,-66.6,0.16,-666,-66.6,0.44,-666,-66.6,3.63,0.7,10.08,21.4,392,245,86,29,3,0,1,0,4,2,0,0,0,54.7,20.1,64.8,44.7,8.8,6.9,10.6,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100430,0.04,-666,-66.6,0.16,-666,-66.6,0.44,-666,-66.6,3.77,0.7,10.22,21.4,392,246,86,29,3,0,1,0,3,2,0,0,0,55.1,20.1,65.2,45.0,8.8,6.9,10.6,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100501,0.04,-666,-66.6,0.16,-666,-66.6,0.44,-666,-66.6,0.12,0.0,10.34,21.4,392,246,86,30,-9999,0,-9999,0,-9999,-9999,0,0,0,55.4,20.1,65.5,45.3,8.8,6.9,10.5,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100502,0.05,-666,-66.6,0.16,-666,-66.6,0.44,-666,-66.6,0.24,0.0,10.46,21.4,392,245,86,30,-9999,0,-9999,0,-9999,-9999,0,0,0,55.8,20.2,65.8,45.7,8.8,6.9,10.5,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100503,0.05,-666,-66.6,0.16,-666,-66.6,0.44,-666,-66.6,0.36,0.0,10.58,21.4,392,245,86,30,-9999,0,0,0,-9999,-9999,0,0,0,56.1,20.2,66.2,46.0,8.7,6.8,10.5,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100504,0.05,-666,-66.6,0.16,-666,-66.6,0.44,-666,-66.6,0.48,0.0,10.70,21.4,392,246,87,30,-9999,0,0,0,-9999,-9999,0,0,0,56.4,20.2,66.5,46.3,8.7,6.8,10.4,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100505,0.05,-666,-66.6,0.16,-666,-66.6,0.44,-666,-66.6,0.61,0.0,10.83,21.4,392,246,87,31,-9999,0,0,0,-9999,0,0,0,0,56.7,20.2,66.8,46.6,8.7,6.8,10.4,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100506,0.05,-9999,-66.6,0.16,-9999,-66.6,0.45,-9999,-66.6,0.73,0.0,10.95,21.4,393,246,88,31,0,0,0,0,-9999,0,0,0,0,57.0,20.2,67.1,47.0,8.7,6.8,10.3,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100507,0.05,-9999,-66.6,0.17,-9999,-66.6,0.45,-9999,-66.6,0.85,0.0,11.07,21.4,393,246,89,31,0,0,0,0,-9999,0,0,0,0,57.4,20.2,67.4,47.3,8.6,6.8,10.3,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100508,0.05,-9999,-66.6,0.17,-9999,-66.6,0.46,-9999,-66.6,0.99,0.0,11.21,21.4,393,246,90,32,0,0,0,0,-9999,0,0,0,0,57.7,20.2,67.7,47.6,8.6,6.8,10.3,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100509,0.05,-9999,-9999,0.17,-9999,-9999,0.46,-9999,-9999,1.12,0.0,11.34,21.4,392,246,91,32,0,0,0,0,0,0,0,0,0,58.0,20.2,68.1,47.9,8.6,6.8,10.2,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100510,0.05,-9999,-9999,0.17,-9999,-9999,0.47,-9999,-9999,1.26,0.0,11.48,21.4,392,246,92,32,0,0,0,0,0,0,0,0,0,58.3,20.2,68.4,48.2,8.6,6.7,10.2,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100511,0.05,-9999,-9999,0.17,-9999,-9999,0.48,-9999,-9999,1.40,0.0,11.62,21.4,391,246,93,33,0,0,0,0,0,0,0,0,0,58.6,20.2,68.7,48.5,8.6,6.7,10.2,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100512,0.05,-9999,-9999,0.17,-9999,-9999,0.48,-9999,-9999,1.54,0.0,11.76,21.4,391,246,93,33,0,0,0,0,0,0,0,0,0,58.9,20.2,69.0,48.8,8.6,6.7,10.2,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100513,0.05,-9999,-9999,0.17,-9999,-9999,0.49,-9999,-9999,1.69,0.0,11.91,21.4,389,246,94,33,0,0,0,0,0,0,0,0,0,59.2,20.2,69.3,49.1,8.6,6.6,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100514,0.05,-9999,-9999,0.18,-9999,-9999,0.49,-9999,-9999,1.83,0.0,12.05,21.4,388,245,95,33,0,0,0,0,0,0,0,0,0,59.5,20.2,69.6,49.4,8.5,6.6,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100515,0.05,-9999,-9999,0.18,-9999,-9999,0.50,-9999,-9999,1.97,0.0,12.19,21.4,387,245,95,34,0,0,0,0,0,0,0,0,0,59.8,20.2,69.9,49.7,8.5,6.6,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100516,0.05,-9999,-9999,0.18,-9999,-9999,0.50,-9999,-9999,2.12,0.0,12.34,21.4,386,245,96,34,0,0,0,0,0,0,0,0,0,60.1,20.2,70.2,50.0,8.5,6.6,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100517,0.06,-9999,-9999,0.18,-9999,-9999,0.51,-9999,-9999,2.26,0.0,12.48,21.4,385,245,97,35,0,0,0,0,0,0,0,0,0,60.4,20.2,70.5,50.3,8.5,6.5,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100518,0.06,-9999,-9999,0.19,-9999,-9999,0.52,-9999,-9999,2.42,0.0,12.64,21.4,384,245,98,35,0,0,0,0,0,0,0,0,0,60.7,20.2,70.8,50.6,8.5,6.5,10.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100519,0.06,-9999,-9999,0.19,-9999,-9999,0.52,-9999,-9999,2.58,0.0,12.80,21.4,382,244,99,36,0,0,0,0,0,0,0,0,0,61.0,20.2,71.1,50.9,8.5,6.5,10.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100520,0.06,-9999,-9999,0.19,-9999,-9999,0.53,-9999,-9999,2.74,0.0,12.96,21.4,380,244,99,37,0,0,0,0,0,0,0,0,0,61.3,20.2,71.4,51.2,8.5,6.5,10.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100521,0.06,-9999,-9999,0.19,-9999,-9999,0.53,-9999,-9999,2.90,0.0,13.12,21.4,379,244,100,37,0,0,0,0,0,0,0,0,0,61.6,20.2,71.7,51.5,8.5,6.4,10.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100522,0.06,-9999,-9999,0.19,-9999,-9999,0.54,-9999,-9999,3.05,0.0,13.27,21.4,377,243,101,37,0,0,0,0,0,0,0,0,0,61.9,20.2,72.0,51.8,8.5,6.4,9.9,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100523,0.06,-9999,-9999,0.20,-9999,-9999,0.55,-9999,-9999,3.21,0.0,13.43,21.4,376,243,101,38,0,0,0,0,0,0,0,0,0,62.2,20.2,72.3,52.1,8.4,6.4,9.9,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100524,0.06,-9999,-9999,0.20,-9999,-9999,0.55,-9999,-9999,3.37,0.0,13.59,21.4,375,242,102,38,0,0,0,0,0,0,0,0,0,62.5,20.2,72.6,52.4,8.4,6.4,9.8,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100525,0.06,-9999,-9999,0.20,-9999,-9999,0.56,-9999,-9999,3.53,0.0,13.75,21.4,373,242,103,38,0,0,0,0,0,0,0,0,0,62.8,20.3,73.0,52.7,8.3,6.3,9.7,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100526,0.06,-9999,-9999,0.20,-9999,-9999,0.56,-9999,-9999,3.68,0.0,13.90,21.4,372,241,103,38,0,0,0,0,0,0,0,0,0,63.2,20.3,73.3,53.0,8.3,6.3,9.7,8.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100527,0.06,-9999,-9999,0.20,-9999,-9999,0.56,-9999,-9999,3.84,0.0,14.06,21.4,369,239,104,39,0,0,0,0,0,0,0,0,0,63.5,20.3,73.6,53.4,8.2,6.3,9.6,8.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100528,0.06,-9999,-9999,0.21,-9999,-9999,0.57,-9999,-9999,3.99,0.0,14.21,21.4,367,238,104,39,0,0,0,0,0,0,0,0,0,63.8,20.3,74.0,53.7,8.2,6.2,9.5,8.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100529,0.06,-9999,-9999,0.21,-9999,-9999,0.57,-9999,-9999,4.15,0.0,14.37,21.4,364,237,104,39,0,0,0,0,0,0,0,0,0,64.2,20.3,74.3,54.0,8.1,6.2,9.4,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100530,0.06,-9999,-9999,0.21,-9999,-9999,0.58,-9999,-9999,4.30,0.0,14.52,21.4,362,236,105,39,0,0,0,0,0,0,0,0,0,64.5,20.3,74.7,54.4,8.1,6.2,9.4,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100531,0.06,-9999,-9999,0.21,-9999,-9999,0.59,-9999,-9999,4.47,0.0,14.69,21.4,360,235,105,39,0,0,0,0,0,0,0,0,0,64.9,20.3,75.0,54.7,8.0,6.1,9.3,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100601,0.06,-9999,-9999,0.21,-9999,-9999,0.59,-9999,-9999,0.18,0.0,14.87,21.4,358,234,105,40,0,0,0,0,0,0,0,0,0,65.2,20.3,75.4,55.0,8.0,6.1,9.2,7.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100602,0.06,-9999,-9999,0.22,-9999,-9999,0.60,-9999,-9999,0.36,0.0,15.05,21.4,356,233,105,40,0,0,0,0,0,0,0,0,0,65.5,20.3,75.7,55.4,7.9,6.1,9.1,7.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100603,0.06,-9999,-9999,0.22,-9999,-9999,0.60,-9999,-9999,0.53,0.0,15.22,21.4,353,231,105,40,0,0,0,0,0,0,0,0,0,65.9,20.3,76.1,55.7,7.9,6.0,9.1,7.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100604,0.06,-9999,-9999,0.22,-9999,-9999,0.60,-9999,-9999,0.70,0.0,15.39,21.4,350,230,105,40,0,0,0,0,0,0,0,0,0,66.3,20.3,76.4,56.1,7.8,5.9,9.0,7.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100605,0.06,-9999,-9999,0.22,-9999,-9999,0.60,-9999,-9999,0.87,0.0,15.56,21.4,347,228,105,40,0,0,0,0,0,0,0,0,0,66.6,20.3,76.8,56.4,7.7,5.9,8.9,7.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100606,0.06,-9999,-9999,0.22,-9999,-9999,0.60,-9999,-9999,1.03,0.0,15.72,21.4,344,227,104,40,0,0,0,0,0,0,0,0,0,67.0,20.3,77.1,56.8,7.7,5.8,8.8,7.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100607,0.06,-9999,-9999,0.22,-9999,-9999,0.61,-9999,-9999,1.19,0.0,15.88,21.4,342,226,104,40,0,0,0,0,0,0,0,0,0,67.3,20.3,77.5,57.2,7.6,5.8,8.7,7.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100608,0.06,-9999,-9999,0.23,-9999,-9999,0.61,-9999,-9999,1.35,0.0,16.04,21.4,339,224,104,40,0,0,0,0,0,0,0,0,0,67.7,20.3,77.8,57.5,7.6,5.8,8.7,7.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100609,0.06,-9999,-9999,0.23,-9999,-9999,0.61,-9999,-9999,1.51,0.0,16.20,21.4,336,223,103,40,0,0,0,0,0,0,0,0,0,68.0,20.3,78.2,57.9,7.5,5.7,8.6,7.4
